Date_Time,Test_Time (s),Cycle_Index,Current (A),Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh),Environment_Temperature (C),Cell_Temperature (C)
2018-02-01 13:54:49.947135,13399.947,1.0,-1.5,3.048,2.571,2.418,10.055,8.687,15.072,17.809
2018-02-01 13:54:59.962133,13409.962,1.0,-1.5,3.042,2.571,2.422,10.055,8.7,15.087,17.671
2018-02-01 13:55:09.977034,13419.977,1.0,-1.5,3.037,2.571,2.426,10.055,8.713,15.225,17.732
2018-02-01 13:55:19.991984,13429.991,1.0,-1.5,3.031,2.571,2.431,10.055,8.725,15.21,17.794
2018-02-01 13:55:30.007046,13440.007,1.0,-1.5,3.025,2.571,2.435,10.055,8.738,15.01,17.671
2018-02-01 13:55:40.022034,13450.022,1.0,-1.5,3.019,2.571,2.439,10.055,8.75,15.148,17.732
2018-02-01 13:55:50.037092,13460.037,1.0,-1.5,3.014,2.571,2.443,10.055,8.763,15.302,17.732
2018-02-01 13:56:00.052052,13470.052,1.0,-1.5,3.008,2.571,2.447,10.055,8.776,15.163,17.747
2018-02-01 13:56:10.067078,13480.067,1.0,-1.5,3.002,2.571,2.451,10.055,8.788,15.087,17.747
2018-02-01 13:56:20.082064,13490.082,1.0,-1.5,2.996,2.571,2.456,10.055,8.801,15.163,17.747
2018-02-01 13:56:30.097083,13500.097,1.0,-1.5,2.99,2.571,2.46,10.055,8.813,15.087,17.824
2018-02-01 13:56:40.112101,13510.112,1.0,-1.5,2.984,2.571,2.464,10.055,8.826,15.148,17.962
2018-02-01 13:56:50.127134,13520.127,1.0,-1.5,2.978,2.571,2.468,10.055,8.838,15.225,17.809
2018-02-01 13:57:00.142112,13530.142,1.0,-1.5,2.972,2.571,2.472,10.055,8.851,15.087,17.9
2018-02-01 13:57:10.157117,13540.157,1.0,-1.5,2.966,2.571,2.476,10.055,8.863,15.025,17.915
2018-02-01 13:57:20.172134,13550.172,1.0,-1.5,2.959,2.571,2.481,10.055,8.875,15.025,17.915
2018-02-01 13:57:30.187154,13560.187,1.0,-1.5,2.953,2.571,2.485,10.055,8.888,15.087,17.9
2018-02-01 13:57:40.202137,13570.202,1.0,-1.5,2.946,2.571,2.489,10.055,8.9,15.025,17.839
2018-02-01 13:57:50.217181,13580.217,1.0,-1.5,2.94,2.571,2.493,10.055,8.912,15.025,17.992
2018-02-01 13:58:00.232226,13590.232,1.0,-1.5,2.933,2.571,2.497,10.055,8.924,15.102,17.915
2018-02-01 13:58:10.247192,13600.247,1.0,-1.5,2.926,2.571,2.501,10.055,8.937,15.102,17.992
2018-02-01 13:58:20.262330,13610.262,1.0,-1.5,2.919,2.571,2.506,10.055,8.949,15.255,18.145
2018-02-01 13:58:30.277184,13620.277,1.0,-1.5,2.912,2.571,2.51,10.055,8.961,15.117,17.93
2018-02-01 13:58:40.292231,13630.292,1.0,-1.5,2.905,2.571,2.514,10.055,8.973,15.055,17.946
2018-02-01 13:58:50.307182,13640.307,1.0,-1.5,2.898,2.571,2.518,10.055,8.985,15.055,17.946
2018-02-01 13:59:00.322418,13650.322,1.0,-1.5,2.891,2.571,2.522,10.055,8.997,15.04,18.007
2018-02-01 13:59:10.337430,13660.337,1.0,-1.5,2.883,2.571,2.527,10.055,9.01,15.179,18.145
2018-02-01 13:59:20.352425,13670.352,1.0,-1.5,2.875,2.571,2.531,10.055,9.022,15.179,18.145
2018-02-01 13:59:30.367494,13680.367,1.0,-1.5,2.867,2.571,2.535,10.055,9.034,15.132,18.175
2018-02-01 13:59:40.382432,13690.382,1.0,-1.5,2.86,2.571,2.539,10.055,9.045,15.04,18.084
2018-02-01 13:59:50.397348,13700.397,1.0,-1.5,2.851,2.571,2.543,10.055,9.057,15.055,18.022
2018-02-01 14:00:00.412358,13710.412,1.0,-1.5,2.843,2.571,2.547,10.055,9.069,15.117,18.237
2018-02-01 14:00:10.427389,13720.427,1.0,-1.5,2.834,2.571,2.552,10.055,9.081,15.102,18.298
2018-02-01 14:00:20.442440,13730.442,1.0,-1.5,2.825,2.571,2.556,10.055,9.093,15.255,18.298
2018-02-01 14:00:30.457393,13740.457,1.0,-1.5,2.816,2.571,2.56,10.055,9.105,15.179,18.298
2018-02-01 14:00:40.472380,13750.472,1.0,-1.5,2.806,2.571,2.564,10.055,9.116,15.055,18.252
2018-02-01 14:00:50.487439,13760.487,1.0,-1.5,2.797,2.571,2.568,10.055,9.128,15.117,18.313
